city_data,year,month,prop
city_bucharest,2022,MONTH_jan,0.9398907103825137
city_brisbane,2022,MONTH_jan,0.9061224489795918
city_chengdu,2022,MONTH_jan,0.8717948717948718
city_new_delhi,2022,MONTH_jan,1
city_paris,2022,MONTH_jan,0.898988944533686
city_san_francisco,2022,MONTH_jan,0.9071938495332235
city_denver,2022,MONTH_jan,0.9071938495332235
city_ankara,2022,MONTH_jan,0.9175627240143369
city_harare,2022,MONTH_jan,1
city_hanoi,2022,MONTH_jan,0.8962962962962963
city_washington,2022,MONTH_jan,0.9071938495332235
city_bangkok,2022,MONTH_jan,0.9230769230769231
city_tunis,2022,MONTH_jan,0.8846153846153846
city_seoul,2022,MONTH_jan,0.8962962962962963
city_belgrade,2022,MONTH_jan,0.9179487179487179
city_moscow,2022,MONTH_jan,0.8571428571428571
city_lima,2022,MONTH_jan,0.9411764705882353
city_islamabad,2022,MONTH_jan,0.8290155440414507
city_abuja,2022,MONTH_jan,0.8571428571428571
city_managua,2022,MONTH_jan,0.9523809523809523
city_amsterdam,2022,MONTH_jan,0.8682027649769585
city_rabat,2022,MONTH_jan,0.9411764705882353
city_ulaanbaatar,2022,MONTH_jan,0.8717948717948718
city_mexico_city,2022,MONTH_jan,0.8594192107222636
city_nairobi,2022,MONTH_jan,1
city_tokyo,2022,MONTH_jan,0.5911220165068035
city_baghdad,2022,MONTH_jan,0.975
city_tehran,2022,MONTH_jan,0.975
city_jakarta,2022,MONTH_jan,0.9158215010141988
city_guatemala_city,2022,MONTH_jan,0.9523809523809523
city_berlin,2022,MONTH_jan,0.9038112522686026
city_addis_ababa,2022,MONTH_jan,1
city_cairo,2022,MONTH_jan,0.8846153846153846
city_quito,2022,MONTH_jan,1
city_bogota,2022,MONTH_jan,0.8712121212121212
city_beijing,2022,MONTH_jan,0.8717948717948718
city_accra,2022,MONTH_jan,1
city_ottawa,2022,MONTH_jan,0.8953168044077136
city_brasilia,2022,MONTH_jan,0.9504761904761905
city_la_paz,2022,MONTH_jan,0.9504761904761905
city_dhaka,2022,MONTH_jan,0.9159663865546218
city_yerevan,2022,MONTH_jan,0.9175627240143369
city_chicago,2022,MONTH_jan,0.9071938495332235
city_kyiv,2022,MONTH_jan,0.9090909090909091
city_dubai,2022,MONTH_jan,0.975
city_mumbai,2022,MONTH_jan,1
city_madrid,2022,MONTH_jan,0.9479905437352246
